Id. de pedido;Cliente;Fecha de pedido;Fecha de entrega;Fecha de envío;Forma de envío;Cargo
10453;New Orleans Cajun Delights;21-02-1997;21-03-1997;26-02-1997;United Package;25.36 €
10454;Grandma Kelly's Homestead;21-02-1997;21-03-1997;25-02-1997;Federal Shipping;2.74 €
10455;Tokyo Traders;24-02-1997;07-04-1997;03-03-1997;United Package;180.45 €
10456;Cooperativa de Quesos 'Las Cabras';25-02-1997;08-04-1997;28-02-1997;United Package;8.12 €
10457;Mayumi's;25-02-1997;25-03-1997;03-03-1997;Speedy Express;11.57 €
10458;Pavlova, Ltd.;26-02-1997;26-03-1997;04-03-1997;Federal Shipping;147.06 €
10459;Specialty Biscuits, Ltd.;27-02-1997;27-03-1997;28-02-1997;United Package;25.09 €
10460;PB Knäckebröd AB;28-02-1997;28-03-1997;03-03-1997;Speedy Express;16.27 €
10461;Refrescos Americanas LTDA;28-02-1997;28-03-1997;05-03-1997;Federal Shipping;148.61 €
10462;Heli Süßwaren GmbH & Co. KG;03-03-1997;31-03-1997;18-03-1997;Speedy Express;6.17 €
10463;Plutzer Lebensmittelgroßmärkte AG;04-03-1997;01-04-1997;06-03-1997;Federal Shipping;14.78 €
10464;Nord-Ost-Fisch Handelsgesellschaft mbH;04-03-1997;01-04-1997;14-03-1997;United Package;89.00 €
10465;Formaggi Fortini s.r.l.;05-03-1997;02-04-1997;14-03-1997;Federal Shipping;145.04 €
10466;Norske Meierier;06-03-1997;03-04-1997;13-03-1997;Speedy Express;11.93 €
10467;Bigfoot Breweries;06-03-1997;03-04-1997;11-03-1997;United Package;4.93 €
10468;Svensk Sjöföda AB;07-03-1997;04-04-1997;12-03-1997;Federal Shipping;44.12 €
10469;Aux joyeux ecclésiastiques;10-03-1997;07-04-1997;14-03-1997;Speedy Express;60.18 €
10470;New England Seafood Cannery;11-03-1997;08-04-1997;14-03-1997;United Package;64.56 €
10471;Leka Trading;11-03-1997;08-04-1997;18-03-1997;Federal Shipping;45.59 €
10472;Lyngbysild;12-03-1997;09-04-1997;19-03-1997;Speedy Express;4.20 €
10473;Zaanse Snoepfabriek;13-03-1997;27-03-1997;21-03-1997;Federal Shipping;16.37 €
10474;Karkki Oy;13-03-1997;10-04-1997;21-03-1997;United Package;83.49 €
10475;G'day, Mate;14-03-1997;11-04-1997;04-04-1997;Speedy Express;68.52 €
10476;Ma Maison;17-03-1997;14-04-1997;24-03-1997;Federal Shipping;4.41 €
10477;Pasta Buttini s.r.l.;17-03-1997;14-04-1997;25-03-1997;United Package;13.02 €
10478;Escargots Nouveaux;18-03-1997;01-04-1997;26-03-1997;Federal Shipping;4.81 €
10479;Gai pâturage;19-03-1997;16-04-1997;21-03-1997;Federal Shipping;708.95 €
10480;Forêts d'érables;20-03-1997;17-04-1997;24-03-1997;United Package;1.35 €
10481;Exotic Liquids;20-03-1997;17-04-1997;25-03-1997;United Package;64.33 €
10482;New Orleans Cajun Delights;21-03-1997;18-04-1997;10-04-1997;Federal Shipping;7.48 €
10483;Grandma Kelly's Homestead;24-03-1997;21-04-1997;25-04-1997;United Package;15.28 €
10484;Tokyo Traders;24-03-1997;21-04-1997;01-04-1997;Federal Shipping;6.88 €
10485;Cooperativa de Quesos 'Las Cabras';25-03-1997;08-04-1997;31-03-1997;United Package;64.45 €
10486;Mayumi's;26-03-1997;23-04-1997;02-04-1997;United Package;30.53 €
10487;Exotic Liquids;26-03-1997;23-04-1997;28-03-1997;United Package;71.07 €
10488;New Orleans Cajun Delights;27-03-1997;24-04-1997;02-04-1997;United Package;4.93 €
10489;Grandma Kelly's Homestead;28-03-1997;25-04-1997;09-04-1997;United Package;5.29 €
10490;Tokyo Traders;31-03-1997;28-04-1997;03-04-1997;United Package;210.19 €
10491;Cooperativa de Quesos 'Las Cabras';31-03-1997;28-04-1997;08-04-1997;Federal Shipping;16.96 €
10492;Mayumi's;01-04-1997;29-04-1997;11-04-1997;Speedy Express;62.89 €
10493;Exotic Liquids;02-04-1997;30-04-1997;10-04-1997;Federal Shipping;10.64 €
10494;New Orleans Cajun Delights;02-04-1997;30-04-1997;09-04-1997;United Package;65.99 €
10495;Grandma Kelly's Homestead;03-04-1997;01-05-1997;11-04-1997;Federal Shipping;4.65 €
10496;Tokyo Traders;04-04-1997;02-05-1997;07-04-1997;United Package;46.77 €
10497;Cooperativa de Quesos 'Las Cabras';04-04-1997;02-05-1997;07-04-1997;Speedy Express;36.21 €
10498;Mayumi's;07-04-1997;05-05-1997;11-04-1997;United Package;29.75 €
10499;Exotic Liquids;08-04-1997;06-05-1997;16-04-1997;United Package;102.02 €
10500;Heli Süßwaren GmbH & Co. KG;09-04-1997;07-05-1997;17-04-1997;Speedy Express;42.68 €
10501;Plutzer Lebensmittelgroßmärkte AG;09-04-1997;07-05-1997;16-04-1997;Federal Shipping;8.85 €
10502;Nord-Ost-Fisch Handelsgesellschaft mbH;10-04-1997;08-05-1997;29-04-1997;Speedy Express;69.32 €
10503;Zaanse Snoepfabriek;11-04-1997;09-05-1997;16-04-1997;United Package;16.74 €
10504;Karkki Oy;11-04-1997;09-05-1997;18-04-1997;Federal Shipping;59.13 €
10505;G'day, Mate;14-04-1997;12-05-1997;21-04-1997;Federal Shipping;7.13 €
10506;Ma Maison;15-04-1997;13-05-1997;02-05-1997;United Package;21.19 €
10507;Pasta Buttini s.r.l.;15-04-1997;13-05-1997;22-04-1997;Speedy Express;47.45 €
10508;Escargots Nouveaux;16-04-1997;14-05-1997;13-05-1997;United Package;4.99 €
10509;Cooperativa de Quesos 'Las Cabras';17-04-1997;15-05-1997;29-04-1997;Speedy Express;0.15 €
10510;Mayumi's;18-04-1997;16-05-1997;28-04-1997;Federal Shipping;367.63 €
10511;Exotic Liquids;18-04-1997;16-05-1997;21-04-1997;Federal Shipping;350.64 €
10512;New Orleans Cajun Delights;21-04-1997;19-05-1997;24-04-1997;United Package;3.53 €
10513;Grandma Kelly's Homestead;22-04-1997;03-06-1997;28-04-1997;Speedy Express;105.65 €
10514;Tokyo Traders;22-04-1997;20-05-1997;16-05-1997;United Package;789.95 €
10515;Cooperativa de Quesos 'Las Cabras';23-04-1997;07-05-1997;23-05-1997;Speedy Express;204.47 €
10516;Heli Süßwaren GmbH & Co. KG;24-04-1997;22-05-1997;01-05-1997;Federal Shipping;62.78 €
10517;Plutzer Lebensmittelgroßmärkte AG;24-04-1997;22-05-1997;29-04-1997;Federal Shipping;32.07 €
10518;Nord-Ost-Fisch Handelsgesellschaft mbH;25-04-1997;09-05-1997;05-05-1997;United Package;218.15 €
10519;Formaggi Fortini s.r.l.;28-04-1997;26-05-1997;01-05-1997;Federal Shipping;91.76 €
10520;Norske Meierier;29-04-1997;27-05-1997;01-05-1997;Speedy Express;13.37 €
10521;Bigfoot Breweries;29-04-1997;27-05-1997;02-05-1997;United Package;17.22 €
10522;Svensk Sjöföda AB;30-04-1997;28-05-1997;06-05-1997;Speedy Express;45.33 €
10523;Aux joyeux ecclésiastiques;01-05-1997;29-05-1997;30-05-1997;United Package;77.63 €
10524;New Orleans Cajun Delights;01-05-1997;29-05-1997;07-05-1997;United Package;244.79 €
10525;Grandma Kelly's Homestead;02-05-1997;30-05-1997;23-05-1997;United Package;11.06 €
10526;Tokyo Traders;05-05-1997;02-06-1997;15-05-1997;United Package;58.59 €
10527;Cooperativa de Quesos 'Las Cabras';05-05-1997;02-06-1997;07-05-1997;Speedy Express;41.90 €
10528;Mayumi's;06-05-1997;20-05-1997;09-05-1997;United Package;3.35 €
10529;Exotic Liquids;07-05-1997;04-06-1997;09-05-1997;United Package;66.69 €
10530;New Orleans Cajun Delights;08-05-1997;05-06-1997;12-05-1997;United Package;339.22 €
10531;Grandma Kelly's Homestead;08-05-1997;05-06-1997;19-05-1997;Speedy Express;8.12 €
10532;Tokyo Traders;09-05-1997;06-06-1997;12-05-1997;Federal Shipping;74.46 €
10533;Svensk Sjöföda AB;12-05-1997;09-06-1997;22-05-1997;Speedy Express;188.04 €
10534;Aux joyeux ecclésiastiques;12-05-1997;09-06-1997;14-05-1997;United Package;27.94 €
10535;New England Seafood Cannery;13-05-1997;10-06-1997;21-05-1997;Speedy Express;15.64 €
10536;Leka Trading;14-05-1997;11-06-1997;06-06-1997;United Package;58.88 €
10537;Lyngbysild;14-05-1997;28-05-1997;19-05-1997;Speedy Express;78.85 €
10538;Zaanse Snoepfabriek;15-05-1997;12-06-1997;16-05-1997;Federal Shipping;4.87 €
10539;Karkki Oy;16-05-1997;13-06-1997;23-05-1997;Federal Shipping;12.36 €
10540;G'day, Mate;19-05-1997;16-06-1997;13-06-1997;Federal Shipping;1,007.64 €
10541;Ma Maison;19-05-1997;16-06-1997;29-05-1997;Speedy Express;68.65 €
10542;New Orleans Cajun Delights;20-05-1997;17-06-1997;26-05-1997;Federal Shipping;10.95 €
10543;Grandma Kelly's Homestead;21-05-1997;18-06-1997;23-05-1997;United Package;48.17 €
10544;Tokyo Traders;21-05-1997;18-06-1997;30-05-1997;Speedy Express;24.91 €
10545;Cooperativa de Quesos 'Las Cabras';22-05-1997;19-06-1997;26-06-1997;United Package;11.92 €
10546;Mayumi's;23-05-1997;20-06-1997;27-05-1997;Federal Shipping;194.72 €
10547;Exotic Liquids;23-05-1997;20-06-1997;02-06-1997;United Package;178.43 €
10548;Zaanse Snoepfabriek;26-05-1997;23-06-1997;02-06-1997;United Package;1.43 €
10549;Karkki Oy;27-05-1997;10-06-1997;30-05-1997;Speedy Express;171.24 €
10550;G'day, Mate;28-05-1997;25-06-1997;06-06-1997;Federal Shipping;4.32 €
10551;Ma Maison;28-05-1997;09-07-1997;06-06-1997;Federal Shipping;72.95 €
10552;Pasta Buttini s.r.l.;29-05-1997;26-06-1997;05-06-1997;Speedy Express;83.22 €
10553;Escargots Nouveaux;30-05-1997;27-06-1997;03-06-1997;United Package;149.49 €
10554;Exotic Liquids;30-05-1997;27-06-1997;05-06-1997;Federal Shipping;120.97 €
10555;New Orleans Cajun Delights;02-06-1997;30-06-1997;04-06-1997;Federal Shipping;252.49 €
10556;Grandma Kelly's Homestead;03-06-1997;15-07-1997;13-06-1997;Speedy Express;9.80 €
10557;Tokyo Traders;03-06-1997;17-06-1997;06-06-1997;United Package;96.72 €
10558;Cooperativa de Quesos 'Las Cabras';04-06-1997;02-07-1997;10-06-1997;United Package;72.97 €
10559;Mayumi's;05-06-1997;03-07-1997;13-06-1997;Speedy Express;8.05 €
10560;Pavlova, Ltd.;06-06-1997;04-07-1997;09-06-1997;Speedy Express;36.65 €
10561;Specialty Biscuits, Ltd.;06-06-1997;04-07-1997;09-06-1997;United Package;242.21 €
10562;PB Knäckebröd AB;09-06-1997;07-07-1997;12-06-1997;Speedy Express;22.95 €
10563;Refrescos Americanas LTDA;10-06-1997;22-07-1997;24-06-1997;United Package;60.43 €
10564;Heli Süßwaren GmbH & Co. KG;10-06-1997;08-07-1997;16-06-1997;Federal Shipping;13.75 €
10565;Plutzer Lebensmittelgroßmärkte AG;11-06-1997;09-07-1997;18-06-1997;United Package;7.15 €
10566;Nord-Ost-Fisch Handelsgesellschaft mbH;12-06-1997;10-07-1997;18-06-1997;Speedy Express;88.40 €
10567;Formaggi Fortini s.r.l.;12-06-1997;10-07-1997;17-06-1997;Speedy Express;33.97 €
10568;Norske Meierier;13-06-1997;11-07-1997;09-07-1997;Federal Shipping;6.54 €
10569;Bigfoot Breweries;16-06-1997;14-07-1997;11-07-1997;Speedy Express;58.98 €
10570;Svensk Sjöföda AB;17-06-1997;15-07-1997;19-06-1997;Federal Shipping;188.99 €
10571;Aux joyeux ecclésiastiques;17-06-1997;29-07-1997;04-07-1997;Federal Shipping;26.06 €
10572;New England Seafood Cannery;18-06-1997;16-07-1997;25-06-1997;United Package;116.43 €
10573;Leka Trading;19-06-1997;17-07-1997;20-06-1997;Federal Shipping;84.84 €
10574;Lyngbysild;19-06-1997;17-07-1997;30-06-1997;United Package;37.60 €
10575;Zaanse Snoepfabriek;20-06-1997;04-07-1997;30-06-1997;Speedy Express;127.34 €
10576;Karkki Oy;23-06-1997;07-07-1997;30-06-1997;Federal Shipping;18.56 €
10577;G'day, Mate;23-06-1997;04-08-1997;30-06-1997;United Package;25.41 €
10578;Ma Maison;24-06-1997;22-07-1997;25-07-1997;Federal Shipping;29.60 €
10579;Pasta Buttini s.r.l.;25-06-1997;23-07-1997;04-07-1997;United Package;13.73 €
10580;Escargots Nouveaux;26-06-1997;24-07-1997;01-07-1997;Federal Shipping;75.89 €
10581;Gai pâturage;26-06-1997;24-07-1997;02-07-1997;Speedy Express;3.01 €
10582;Forêts d'érables;27-06-1997;25-07-1997;14-07-1997;United Package;27.71 €
10583;Exotic Liquids;30-06-1997;28-07-1997;04-07-1997;United Package;7.28 €
10584;New Orleans Cajun Delights;30-06-1997;28-07-1997;04-07-1997;Speedy Express;59.14 €
10585;Grandma Kelly's Homestead;01-07-1997;29-07-1997;10-07-1997;Speedy Express;13.41 €
10586;Tokyo Traders;02-07-1997;30-07-1997;09-07-1997;Speedy Express;0.48 €
10587;Cooperativa de Quesos 'Las Cabras';02-07-1997;30-07-1997;09-07-1997;Speedy Express;62.52 €
10588;Mayumi's;03-07-1997;31-07-1997;10-07-1997;Federal Shipping;194.67 €
10589;Exotic Liquids;04-07-1997;01-08-1997;14-07-1997;United Package;4.42 €
10590;New Orleans Cajun Delights;07-07-1997;04-08-1997;14-07-1997;Federal Shipping;44.77 €
10591;Grandma Kelly's Homestead;07-07-1997;21-07-1997;16-07-1997;Speedy Express;55.92 €
10592;Tokyo Traders;08-07-1997;05-08-1997;16-07-1997;Speedy Express;32.10 €
10593;Cooperativa de Quesos 'Las Cabras';09-07-1997;06-08-1997;13-08-1997;United Package;174.20 €
10594;Mayumi's;09-07-1997;06-08-1997;16-07-1997;United Package;5.24 €
10595;Exotic Liquids;10-07-1997;07-08-1997;14-07-1997;Speedy Express;96.78 €
10596;New Orleans Cajun Delights;11-07-1997;08-08-1997;12-08-1997;Speedy Express;16.34 €
10597;Grandma Kelly's Homestead;11-07-1997;08-08-1997;18-07-1997;Federal Shipping;35.12 €
10598;Tokyo Traders;14-07-1997;11-08-1997;18-07-1997;Federal Shipping;44.42 €
10599;Cooperativa de Quesos 'Las Cabras';15-07-1997;26-08-1997;21-07-1997;Federal Shipping;29.98 €
10600;Mayumi's;16-07-1997;13-08-1997;21-07-1997;Speedy Express;45.13 €
10601;Exotic Liquids;16-07-1997;27-08-1997;22-07-1997;Speedy Express;58.30 €
10602;Heli Süßwaren GmbH & Co. KG;17-07-1997;14-08-1997;22-07-1997;United Package;2.92 €
10603;Plutzer Lebensmittelgroßmärkte AG;18-07-1997;15-08-1997;08-08-1997;United Package;48.77 €
10604;Nord-Ost-Fisch Handelsgesellschaft mbH;18-07-1997;15-08-1997;29-07-1997;Speedy Express;7.46 €
10605;Zaanse Snoepfabriek;21-07-1997;18-08-1997;29-07-1997;United Package;379.13 €
10606;Karkki Oy;22-07-1997;19-08-1997;31-07-1997;Federal Shipping;79.40 €
10607;G'day, Mate;22-07-1997;19-08-1997;25-07-1997;Speedy Express;200.24 €
10608;Ma Maison;23-07-1997;20-08-1997;01-08-1997;United Package;27.79 €
10609;Pasta Buttini s.r.l.;24-07-1997;21-08-1997;30-07-1997;United Package;1.85 €
10610;Escargots Nouveaux;25-07-1997;22-08-1997;06-08-1997;Speedy Express;26.78 €
10611;Cooperativa de Quesos 'Las Cabras';25-07-1997;22-08-1997;01-08-1997;United Package;80.65 €
10612;Mayumi's;28-07-1997;25-08-1997;01-08-1997;United Package;544.08 €
10613;Exotic Liquids;29-07-1997;26-08-1997;01-08-1997;United Package;8.11 €
10614;New Orleans Cajun Delights;29-07-1997;26-08-1997;01-08-1997;Federal Shipping;1.93 €
10615;Grandma Kelly's Homestead;30-07-1997;27-08-1997;06-08-1997;Federal Shipping;0.75 €
10616;Tokyo Traders;31-07-1997;28-08-1997;05-08-1997;United Package;116.53 €
10617;Cooperativa de Quesos 'Las Cabras';31-07-1997;28-08-1997;04-08-1997;United Package;18.53 €
10618;Heli Süßwaren GmbH & Co. KG;01-08-1997;12-09-1997;08-08-1997;Speedy Express;154.68 €
10619;Plutzer Lebensmittelgroßmärkte AG;04-08-1997;01-09-1997;07-08-1997;Federal Shipping;91.05 €
10620;Nord-Ost-Fisch Handelsgesellschaft mbH;05-08-1997;02-09-1997;14-08-1997;Federal Shipping;0.94 €
10621;Formaggi Fortini s.r.l.;05-08-1997;02-09-1997;11-08-1997;United Package;23.73 €
10622;Norske Meierier;06-08-1997;03-09-1997;11-08-1997;Federal Shipping;50.97 €
10623;Bigfoot Breweries;07-08-1997;04-09-1997;12-08-1997;United Package;97.18 €
10624;Svensk Sjöföda AB;07-08-1997;04-09-1997;19-08-1997;United Package;94.80 €
10625;Aux joyeux ecclésiastiques;08-08-1997;05-09-1997;14-08-1997;Speedy Express;43.90 €
10626;New Orleans Cajun Delights;11-08-1997;08-09-1997;20-08-1997;United Package;138.69 €
10627;Grandma Kelly's Homestead;11-08-1997;22-09-1997;21-08-1997;Federal Shipping;107.46 €
10628;Tokyo Traders;12-08-1997;09-09-1997;20-08-1997;Federal Shipping;30.36 €
10629;Cooperativa de Quesos 'Las Cabras';12-08-1997;09-09-1997;20-08-1997;Federal Shipping;85.46 €
10630;Mayumi's;13-08-1997;10-09-1997;19-08-1997;United Package;32.35 €
10631;Exotic Liquids;14-08-1997;11-09-1997;15-08-1997;Speedy Express;0.87 €
10632;New Orleans Cajun Delights;14-08-1997;11-09-1997;19-08-1997;Speedy Express;41.38 €
10633;Grandma Kelly's Homestead;15-08-1997;12-09-1997;18-08-1997;Federal Shipping;477.90 €
10634;Tokyo Traders;15-08-1997;12-09-1997;21-08-1997;Federal Shipping;487.38 €
10635;Svensk Sjöföda AB;18-08-1997;15-09-1997;21-08-1997;Federal Shipping;47.46 €
10636;Aux joyeux ecclésiastiques;19-08-1997;16-09-1997;26-08-1997;Speedy Express;1.15 €
10637;New England Seafood Cannery;19-08-1997;16-09-1997;26-08-1997;Speedy Express;201.29 €
10638;Leka Trading;20-08-1997;17-09-1997;01-09-1997;Speedy Express;158.44 €
10639;Lyngbysild;20-08-1997;17-09-1997;27-08-1997;Federal Shipping;38.64 €
10640;Zaanse Snoepfabriek;21-08-1997;18-09-1997;28-08-1997;Speedy Express;23.55 €
10641;Karkki Oy;22-08-1997;19-09-1997;26-08-1997;United Package;179.61 €
10642;G'day, Mate;22-08-1997;19-09-1997;05-09-1997;Federal Shipping;41.89 €
10643;Ma Maison;25-08-1997;22-09-1997;02-09-1997;United Package;29.46 €
10644;New Orleans Cajun Delights;25-08-1997;22-09-1997;01-09-1997;United Package;0.14 €
10645;Grandma Kelly's Homestead;26-08-1997;23-09-1997;02-09-1997;Speedy Express;12.41 €
10646;Tokyo Traders;27-08-1997;08-10-1997;03-09-1997;Federal Shipping;142.33 €
10647;Cooperativa de Quesos 'Las Cabras';27-08-1997;10-09-1997;03-09-1997;United Package;45.54 €
10648;Mayumi's;28-08-1997;09-10-1997;09-09-1997;United Package;14.25 €
10649;Exotic Liquids;28-08-1997;25-09-1997;29-08-1997;Federal Shipping;6.20 €
10650;Zaanse Snoepfabriek;29-08-1997;26-09-1997;03-09-1997;Federal Shipping;176.81 €
10651;Karkki Oy;01-09-1997;29-09-1997;11-09-1997;United Package;20.60 €
10652;G'day, Mate;01-09-1997;29-09-1997;08-09-1997;United Package;7.14 €
10653;Ma Maison;02-09-1997;30-09-1997;19-09-1997;Speedy Express;93.25 €
10654;Pasta Buttini s.r.l.;02-09-1997;30-09-1997;11-09-1997;Speedy Express;55.26 €
10655;Escargots Nouveaux;03-09-1997;01-10-1997;11-09-1997;United Package;4.41 €
10656;Exotic Liquids;04-09-1997;02-10-1997;10-09-1997;Speedy Express;57.15 €
10657;New Orleans Cajun Delights;04-09-1997;02-10-1997;15-09-1997;United Package;352.69 €
10658;Grandma Kelly's Homestead;05-09-1997;03-10-1997;08-09-1997;Speedy Express;364.15 €
