Id. de pedido;Cliente;Fecha de pedido;Fecha de entrega;Fecha de envío;Forma de envío;Cargo
10659;Tokyo Traders;05-09-1997;03-10-1997;10-09-1997;United Package;105.81 €
10660;Cooperativa de Quesos 'Las Cabras';08-09-1997;06-10-1997;15-10-1997;Speedy Express;111.29 €
10661;Mayumi's;09-09-1997;07-10-1997;15-09-1997;Federal Shipping;17.55 €
10662;Pavlova, Ltd.;09-09-1997;07-10-1997;18-09-1997;United Package;1.28 €
10663;Specialty Biscuits, Ltd.;10-09-1997;24-09-1997;03-10-1997;United Package;113.15 €
10664;PB Knäckebröd AB;10-09-1997;08-10-1997;19-09-1997;Federal Shipping;1.27 €
10665;Refrescos Americanas LTDA;11-09-1997;09-10-1997;17-09-1997;United Package;26.31 €
10666;Heli Süßwaren GmbH & Co. KG;12-09-1997;10-10-1997;22-09-1997;United Package;232.42 €
10667;Plutzer Lebensmittelgroßmärkte AG;12-09-1997;10-10-1997;19-09-1997;Speedy Express;78.09 €
10668;Nord-Ost-Fisch Handelsgesellschaft mbH;15-09-1997;13-10-1997;23-09-1997;United Package;47.22 €
10669;Formaggi Fortini s.r.l.;15-09-1997;13-10-1997;22-09-1997;Speedy Express;24.39 €
10670;Norske Meierier;16-09-1997;14-10-1997;18-09-1997;Speedy Express;203.48 €
10671;Bigfoot Breweries;17-09-1997;15-10-1997;24-09-1997;Speedy Express;30.34 €
10672;Svensk Sjöföda AB;17-09-1997;01-10-1997;26-09-1997;United Package;95.75 €
10673;Aux joyeux ecclésiastiques;18-09-1997;16-10-1997;19-09-1997;Speedy Express;22.76 €
10674;New England Seafood Cannery;18-09-1997;16-10-1997;30-09-1997;United Package;0.90 €
10675;Leka Trading;19-09-1997;17-10-1997;23-09-1997;United Package;31.85 €
10676;Lyngbysild;22-09-1997;20-10-1997;29-09-1997;United Package;2.01 €
10677;Zaanse Snoepfabriek;22-09-1997;20-10-1997;26-09-1997;Federal Shipping;4.03 €
10678;Karkki Oy;23-09-1997;21-10-1997;16-10-1997;Federal Shipping;388.98 €
10679;G'day, Mate;23-09-1997;21-10-1997;30-09-1997;Federal Shipping;27.94 €
10680;Ma Maison;24-09-1997;22-10-1997;26-09-1997;Speedy Express;26.61 €
10681;Pasta Buttini s.r.l.;25-09-1997;23-10-1997;30-09-1997;Federal Shipping;76.13 €
10682;Escargots Nouveaux;25-09-1997;23-10-1997;01-10-1997;United Package;36.13 €
10683;Gai pâturage;26-09-1997;24-10-1997;01-10-1997;Speedy Express;4.40 €
10684;Forêts d'érables;26-09-1997;24-10-1997;30-09-1997;Speedy Express;145.63 €
10685;Exotic Liquids;29-09-1997;13-10-1997;03-10-1997;United Package;33.75 €
10686;New Orleans Cajun Delights;30-09-1997;28-10-1997;08-10-1997;Speedy Express;96.50 €
10687;Grandma Kelly's Homestead;30-09-1997;28-10-1997;30-10-1997;United Package;296.43 €
10688;Tokyo Traders;01-10-1997;15-10-1997;07-10-1997;United Package;299.09 €
10689;Cooperativa de Quesos 'Las Cabras';01-10-1997;29-10-1997;07-10-1997;United Package;13.42 €
10690;Mayumi's;02-10-1997;30-10-1997;03-10-1997;Speedy Express;15.80 €
10691;Exotic Liquids;03-10-1997;14-11-1997;22-10-1997;United Package;810.05 €
10692;New Orleans Cajun Delights;03-10-1997;31-10-1997;13-10-1997;United Package;61.02 €
10693;Grandma Kelly's Homestead;06-10-1997;20-10-1997;10-10-1997;Federal Shipping;139.34 €
10694;Tokyo Traders;06-10-1997;03-11-1997;09-10-1997;Federal Shipping;398.36 €
10695;Cooperativa de Quesos 'Las Cabras';07-10-1997;18-11-1997;14-10-1997;Speedy Express;16.72 €
10696;Mayumi's;08-10-1997;19-11-1997;14-10-1997;Federal Shipping;102.55 €
10697;Exotic Liquids;08-10-1997;05-11-1997;14-10-1997;Speedy Express;45.52 €
10698;New Orleans Cajun Delights;09-10-1997;06-11-1997;17-10-1997;Speedy Express;272.47 €
10699;Grandma Kelly's Homestead;09-10-1997;06-11-1997;13-10-1997;Federal Shipping;0.58 €
10700;Tokyo Traders;10-10-1997;07-11-1997;16-10-1997;Speedy Express;65.10 €
10701;Cooperativa de Quesos 'Las Cabras';13-10-1997;27-10-1997;15-10-1997;Federal Shipping;220.31 €
10702;Mayumi's;13-10-1997;24-11-1997;21-10-1997;Speedy Express;23.94 €
10703;Exotic Liquids;14-10-1997;11-11-1997;20-10-1997;United Package;152.30 €
10704;Heli Süßwaren GmbH & Co. KG;14-10-1997;11-11-1997;07-11-1997;Speedy Express;4.78 €
10705;Plutzer Lebensmittelgroßmärkte AG;15-10-1997;12-11-1997;18-11-1997;United Package;3.52 €
10706;Nord-Ost-Fisch Handelsgesellschaft mbH;16-10-1997;13-11-1997;21-10-1997;Federal Shipping;135.63 €
10707;Zaanse Snoepfabriek;16-10-1997;30-10-1997;23-10-1997;Federal Shipping;21.74 €
10708;Karkki Oy;17-10-1997;28-11-1997;05-11-1997;United Package;2.96 €
10709;G'day, Mate;17-10-1997;14-11-1997;20-11-1997;Federal Shipping;210.80 €
10710;Ma Maison;20-10-1997;17-11-1997;23-10-1997;Speedy Express;4.98 €
10711;Pasta Buttini s.r.l.;21-10-1997;02-12-1997;29-10-1997;United Package;52.41 €
10712;Escargots Nouveaux;21-10-1997;18-11-1997;31-10-1997;Speedy Express;89.93 €
10713;Cooperativa de Quesos 'Las Cabras';22-10-1997;19-11-1997;24-10-1997;Speedy Express;167.05 €
10714;Mayumi's;22-10-1997;19-11-1997;27-10-1997;Federal Shipping;24.49 €
10715;Exotic Liquids;23-10-1997;06-11-1997;29-10-1997;Speedy Express;63.20 €
10716;New Orleans Cajun Delights;24-10-1997;21-11-1997;27-10-1997;United Package;22.57 €
10717;Grandma Kelly's Homestead;24-10-1997;21-11-1997;29-10-1997;United Package;59.25 €
10718;Tokyo Traders;27-10-1997;24-11-1997;29-10-1997;Federal Shipping;170.88 €
10719;Cooperativa de Quesos 'Las Cabras';27-10-1997;24-11-1997;05-11-1997;United Package;51.44 €
10720;Heli Süßwaren GmbH & Co. KG;28-10-1997;11-11-1997;05-11-1997;United Package;9.53 €
10721;Plutzer Lebensmittelgroßmärkte AG;29-10-1997;26-11-1997;31-10-1997;Federal Shipping;48.92 €
10722;Nord-Ost-Fisch Handelsgesellschaft mbH;29-10-1997;10-12-1997;04-11-1997;Speedy Express;74.58 €
10723;Formaggi Fortini s.r.l.;30-10-1997;27-11-1997;25-11-1997;Speedy Express;21.72 €
10724;Norske Meierier;30-10-1997;11-12-1997;05-11-1997;United Package;57.75 €
10725;Bigfoot Breweries;31-10-1997;28-11-1997;05-11-1997;Federal Shipping;10.83 €
10726;Svensk Sjöföda AB;03-11-1997;17-11-1997;05-12-1997;Speedy Express;16.56 €
10727;Aux joyeux ecclésiastiques;03-11-1997;01-12-1997;05-12-1997;Speedy Express;89.90 €
10728;New Orleans Cajun Delights;04-11-1997;02-12-1997;11-11-1997;United Package;58.33 €
10729;Grandma Kelly's Homestead;04-11-1997;16-12-1997;14-11-1997;Federal Shipping;141.06 €
10730;Tokyo Traders;05-11-1997;03-12-1997;14-11-1997;Speedy Express;20.12 €
10731;Cooperativa de Quesos 'Las Cabras';06-11-1997;04-12-1997;14-11-1997;Speedy Express;96.65 €
10732;Mayumi's;06-11-1997;04-12-1997;07-11-1997;Speedy Express;16.97 €
10733;Exotic Liquids;07-11-1997;05-12-1997;10-11-1997;Federal Shipping;110.11 €
10734;New Orleans Cajun Delights;07-11-1997;05-12-1997;12-11-1997;Federal Shipping;1.63 €
10735;Grandma Kelly's Homestead;10-11-1997;08-12-1997;21-11-1997;United Package;45.97 €
10736;Tokyo Traders;11-11-1997;09-12-1997;21-11-1997;United Package;44.10 €
10737;Svensk Sjöföda AB;11-11-1997;09-12-1997;18-11-1997;United Package;7.79 €
10738;Aux joyeux ecclésiastiques;12-11-1997;10-12-1997;18-11-1997;Speedy Express;2.91 €
10739;New England Seafood Cannery;12-11-1997;10-12-1997;17-11-1997;Federal Shipping;11.08 €
10740;Leka Trading;13-11-1997;11-12-1997;25-11-1997;United Package;81.88 €
10741;Lyngbysild;14-11-1997;28-11-1997;18-11-1997;Federal Shipping;10.96 €
10742;Zaanse Snoepfabriek;14-11-1997;12-12-1997;18-11-1997;Federal Shipping;243.73 €
10743;Karkki Oy;17-11-1997;15-12-1997;21-11-1997;United Package;23.72 €
10744;G'day, Mate;17-11-1997;15-12-1997;24-11-1997;Speedy Express;69.19 €
10745;Ma Maison;18-11-1997;16-12-1997;27-11-1997;Speedy Express;3.52 €
10746;New Orleans Cajun Delights;19-11-1997;17-12-1997;21-11-1997;Federal Shipping;31.43 €
10747;Grandma Kelly's Homestead;19-11-1997;17-12-1997;26-11-1997;Speedy Express;117.33 €
10748;Tokyo Traders;20-11-1997;18-12-1997;28-11-1997;Speedy Express;232.55 €
10749;Cooperativa de Quesos 'Las Cabras';20-11-1997;18-12-1997;19-12-1997;United Package;61.53 €
10750;Mayumi's;21-11-1997;19-12-1997;24-11-1997;Speedy Express;79.30 €
10751;Exotic Liquids;24-11-1997;22-12-1997;03-12-1997;Federal Shipping;130.79 €
10752;Zaanse Snoepfabriek;24-11-1997;22-12-1997;28-11-1997;Federal Shipping;1.39 €
10753;Karkki Oy;25-11-1997;23-12-1997;27-11-1997;Speedy Express;7.70 €
10754;G'day, Mate;25-11-1997;23-12-1997;27-11-1997;Federal Shipping;2.38 €
10755;Ma Maison;26-11-1997;24-12-1997;28-11-1997;United Package;16.71 €
10756;Pasta Buttini s.r.l.;27-11-1997;25-12-1997;02-12-1997;United Package;73.21 €
10757;Escargots Nouveaux;27-11-1997;25-12-1997;15-12-1997;Speedy Express;8.19 €
10758;Exotic Liquids;28-11-1997;26-12-1997;04-12-1997;Federal Shipping;138.17 €
10759;New Orleans Cajun Delights;28-11-1997;26-12-1997;12-12-1997;Federal Shipping;11.99 €
10760;Grandma Kelly's Homestead;01-12-1997;29-12-1997;10-12-1997;Speedy Express;155.64 €
10761;Tokyo Traders;02-12-1997;30-12-1997;08-12-1997;United Package;18.66 €
10762;Cooperativa de Quesos 'Las Cabras';02-12-1997;30-12-1997;09-12-1997;Speedy Express;328.74 €
10763;Mayumi's;03-12-1997;31-12-1997;08-12-1997;Federal Shipping;37.35 €
10764;Pavlova, Ltd.;03-12-1997;31-12-1997;08-12-1997;Federal Shipping;145.45 €
10765;Specialty Biscuits, Ltd.;04-12-1997;01-01-1998;09-12-1997;Federal Shipping;42.74 €
10766;PB Knäckebröd AB;05-12-1997;02-01-1998;09-12-1997;Speedy Express;157.55 €
10767;Refrescos Americanas LTDA;05-12-1997;02-01-1998;15-12-1997;Federal Shipping;1.59 €
10768;Heli Süßwaren GmbH & Co. KG;08-12-1997;05-01-1998;15-12-1997;United Package;146.32 €
10769;Plutzer Lebensmittelgroßmärkte AG;08-12-1997;05-01-1998;12-12-1997;Speedy Express;65.06 €
10770;Nord-Ost-Fisch Handelsgesellschaft mbH;09-12-1997;06-01-1998;17-12-1997;Federal Shipping;5.32 €
10771;Formaggi Fortini s.r.l.;10-12-1997;07-01-1998;02-01-1998;United Package;11.19 €
10772;Norske Meierier;10-12-1997;07-01-1998;19-12-1997;United Package;91.28 €
10773;Bigfoot Breweries;11-12-1997;08-01-1998;16-12-1997;Federal Shipping;96.43 €
10774;Svensk Sjöföda AB;11-12-1997;25-12-1997;12-12-1997;Speedy Express;48.20 €
10775;Aux joyeux ecclésiastiques;12-12-1997;09-01-1998;26-12-1997;Speedy Express;20.25 €
10776;New England Seafood Cannery;15-12-1997;12-01-1998;18-12-1997;Federal Shipping;351.53 €
10777;Leka Trading;15-12-1997;29-12-1997;21-01-1998;United Package;3.01 €
10778;Lyngbysild;16-12-1997;13-01-1998;24-12-1997;Speedy Express;6.79 €
10779;Zaanse Snoepfabriek;16-12-1997;13-01-1998;14-01-1998;United Package;58.13 €
10780;Karkki Oy;16-12-1997;30-12-1997;25-12-1997;Speedy Express;42.13 €
10781;G'day, Mate;17-12-1997;14-01-1998;19-12-1997;Federal Shipping;73.16 €
10782;Ma Maison;17-12-1997;14-01-1998;22-12-1997;Federal Shipping;1.10 €
10783;Pasta Buttini s.r.l.;18-12-1997;15-01-1998;19-12-1997;United Package;124.98 €
10784;Escargots Nouveaux;18-12-1997;15-01-1998;22-12-1997;Federal Shipping;70.09 €
10785;Gai pâturage;18-12-1997;15-01-1998;24-12-1997;Federal Shipping;1.51 €
10786;Forêts d'érables;19-12-1997;16-01-1998;23-12-1997;Speedy Express;110.87 €
10787;Exotic Liquids;19-12-1997;02-01-1998;26-12-1997;Speedy Express;249.93 €
10788;New Orleans Cajun Delights;22-12-1997;19-01-1998;19-01-1998;United Package;42.70 €
10789;Grandma Kelly's Homestead;22-12-1997;19-01-1998;31-12-1997;United Package;100.60 €
10790;Tokyo Traders;22-12-1997;19-01-1998;26-12-1997;Speedy Express;28.23 €
10791;Cooperativa de Quesos 'Las Cabras';23-12-1997;20-01-1998;01-01-1998;United Package;16.85 €
10792;Mayumi's;23-12-1997;20-01-1998;31-12-1997;Federal Shipping;23.79 €
10793;Exotic Liquids;24-12-1997;21-01-1998;08-01-1998;Federal Shipping;4.52 €
10794;New Orleans Cajun Delights;24-12-1997;21-01-1998;02-01-1998;Speedy Express;21.49 €
10795;Grandma Kelly's Homestead;24-12-1997;21-01-1998;20-01-1998;United Package;126.66 €
10796;Tokyo Traders;25-12-1997;22-01-1998;14-01-1998;Speedy Express;26.52 €
10797;Cooperativa de Quesos 'Las Cabras';25-12-1997;22-01-1998;05-01-1998;United Package;33.35 €
10798;Mayumi's;26-12-1997;23-01-1998;05-01-1998;Speedy Express;2.33 €
10799;Exotic Liquids;26-12-1997;06-02-1998;05-01-1998;Federal Shipping;30.76 €
10800;New Orleans Cajun Delights;26-12-1997;23-01-1998;05-01-1998;Federal Shipping;137.44 €
10801;Grandma Kelly's Homestead;29-12-1997;26-01-1998;31-12-1997;United Package;97.09 €
10802;Tokyo Traders;29-12-1997;26-01-1998;02-01-1998;United Package;257.26 €
10803;Cooperativa de Quesos 'Las Cabras';30-12-1997;27-01-1998;06-01-1998;Speedy Express;55.23 €
10804;Mayumi's;30-12-1997;27-01-1998;07-01-1998;United Package;27.33 €
10805;Exotic Liquids;30-12-1997;27-01-1998;09-01-1998;Federal Shipping;237.34 €
10806;Heli Süßwaren GmbH & Co. KG;31-12-1997;28-01-1998;05-01-1998;United Package;22.11 €
10807;Plutzer Lebensmittelgroßmärkte AG;31-12-1997;28-01-1998;30-01-1998;Speedy Express;1.36 €
10808;Nord-Ost-Fisch Handelsgesellschaft mbH;01-01-1998;29-01-1998;09-01-1998;Federal Shipping;45.53 €
10809;Zaanse Snoepfabriek;01-01-1998;29-01-1998;07-01-1998;Speedy Express;4.87 €
10810;Karkki Oy;01-01-1998;29-01-1998;07-01-1998;Federal Shipping;4.33 €
10811;G'day, Mate;02-01-1998;30-01-1998;08-01-1998;Speedy Express;31.22 €
10812;Ma Maison;02-01-1998;30-01-1998;12-01-1998;Speedy Express;59.78 €
10813;Pasta Buttini s.r.l.;05-01-1998;02-02-1998;09-01-1998;Speedy Express;47.38 €
10814;Escargots Nouveaux;05-01-1998;02-02-1998;14-01-1998;Federal Shipping;130.94 €
10815;Cooperativa de Quesos 'Las Cabras';05-01-1998;02-02-1998;14-01-1998;Federal Shipping;14.62 €
10816;Mayumi's;06-01-1998;03-02-1998;04-02-1998;United Package;719.78 €
10817;Exotic Liquids;06-01-1998;20-01-1998;13-01-1998;United Package;306.07 €
10818;New Orleans Cajun Delights;07-01-1998;04-02-1998;12-01-1998;Federal Shipping;65.48 €
10819;Grandma Kelly's Homestead;07-01-1998;04-02-1998;16-01-1998;Federal Shipping;19.76 €
10820;Tokyo Traders;07-01-1998;04-02-1998;13-01-1998;United Package;37.52 €
10821;Cooperativa de Quesos 'Las Cabras';08-01-1998;05-02-1998;15-01-1998;Speedy Express;36.68 €
10822;Heli Süßwaren GmbH & Co. KG;08-01-1998;05-02-1998;16-01-1998;Federal Shipping;7.00 €
10823;Plutzer Lebensmittelgroßmärkte AG;09-01-1998;06-02-1998;13-01-1998;United Package;163.97 €
10824;Nord-Ost-Fisch Handelsgesellschaft mbH;09-01-1998;06-02-1998;30-01-1998;Speedy Express;1.23 €
10825;Formaggi Fortini s.r.l.;09-01-1998;06-02-1998;14-01-1998;Speedy Express;79.25 €
10826;Norske Meierier;12-01-1998;09-02-1998;06-02-1998;Speedy Express;7.09 €
10827;Bigfoot Breweries;12-01-1998;26-01-1998;06-02-1998;United Package;63.54 €
10828;Svensk Sjöföda AB;13-01-1998;27-01-1998;04-02-1998;Speedy Express;90.85 €
10829;Aux joyeux ecclésiastiques;13-01-1998;10-02-1998;23-01-1998;Speedy Express;154.72 €
10830;New Orleans Cajun Delights;13-01-1998;24-02-1998;21-01-1998;United Package;81.83 €
10831;Grandma Kelly's Homestead;14-01-1998;11-02-1998;23-01-1998;United Package;72.19 €
10832;Tokyo Traders;14-01-1998;11-02-1998;19-01-1998;United Package;43.26 €
10833;Cooperativa de Quesos 'Las Cabras';15-01-1998;12-02-1998;23-01-1998;United Package;71.49 €
10834;Mayumi's;15-01-1998;12-02-1998;19-01-1998;Federal Shipping;29.78 €
10835;Exotic Liquids;15-01-1998;12-02-1998;21-01-1998;Federal Shipping;69.53 €
10836;New Orleans Cajun Delights;16-01-1998;13-02-1998;21-01-1998;Speedy Express;411.88 €
10837;Grandma Kelly's Homestead;16-01-1998;13-02-1998;23-01-1998;Federal Shipping;13.32 €
10838;Tokyo Traders;19-01-1998;16-02-1998;23-01-1998;Federal Shipping;59.28 €
10839;Svensk Sjöföda AB;19-01-1998;16-02-1998;22-01-1998;Federal Shipping;35.43 €
10840;Aux joyeux ecclésiastiques;19-01-1998;02-03-1998;16-02-1998;United Package;2.71 €
10841;New England Seafood Cannery;20-01-1998;17-02-1998;29-01-1998;United Package;424.30 €
10842;Leka Trading;20-01-1998;17-02-1998;29-01-1998;Federal Shipping;54.42 €
10843;Lyngbysild;21-01-1998;18-02-1998;26-01-1998;United Package;9.26 €
10844;Zaanse Snoepfabriek;21-01-1998;18-02-1998;26-01-1998;United Package;25.22 €
10845;Karkki Oy;21-01-1998;04-02-1998;30-01-1998;Speedy Express;212.98 €
10846;G'day, Mate;22-01-1998;05-03-1998;23-01-1998;Federal Shipping;56.46 €
10847;Ma Maison;22-01-1998;05-02-1998;10-02-1998;Federal Shipping;487.57 €
10848;New Orleans Cajun Delights;23-01-1998;20-02-1998;29-01-1998;United Package;38.24 €
10849;Grandma Kelly's Homestead;23-01-1998;20-02-1998;30-01-1998;United Package;0.56 €
10850;Tokyo Traders;23-01-1998;06-03-1998;30-01-1998;Speedy Express;49.19 €
10851;Cooperativa de Quesos 'Las Cabras';26-01-1998;23-02-1998;02-02-1998;Speedy Express;160.55 €
10852;Mayumi's;26-01-1998;09-02-1998;30-01-1998;Speedy Express;174.05 €
10853;Exotic Liquids;27-01-1998;24-02-1998;03-02-1998;United Package;53.83 €
10854;Zaanse Snoepfabriek;27-01-1998;24-02-1998;05-02-1998;United Package;100.22 €
10855;Karkki Oy;27-01-1998;24-02-1998;04-02-1998;Speedy Express;170.97 €
10856;G'day, Mate;28-01-1998;25-02-1998;10-02-1998;United Package;58.43 €
10857;Ma Maison;28-01-1998;25-02-1998;06-02-1998;United Package;188.85 €
10858;Pasta Buttini s.r.l.;29-01-1998;26-02-1998;03-02-1998;Speedy Express;52.51 €
10859;Escargots Nouveaux;29-01-1998;26-02-1998;02-02-1998;United Package;76.10 €
10860;Exotic Liquids;29-01-1998;26-02-1998;04-02-1998;Federal Shipping;19.26 €
10861;New Orleans Cajun Delights;30-01-1998;27-02-1998;17-02-1998;United Package;14.93 €
10862;Grandma Kelly's Homestead;30-01-1998;13-03-1998;02-02-1998;United Package;53.23 €
10863;Tokyo Traders;02-02-1998;02-03-1998;17-02-1998;United Package;30.26 €
10864;Cooperativa de Quesos 'Las Cabras';02-02-1998;02-03-1998;09-02-1998;United Package;3.04 €
